transaction_id,user_id,merchant_id,device_id,amount,timestamp,location,risk_label
09f6ce74-a4e7-4018-8dc2-42e148a03ccb,user_0041,merch_0036,dev_0058,53.98,2024-02-02 04:21:00,UK-LON,0
00c4c919-1dc7-478a-8dd8-ced2026dcb7b,user_0041,merch_0013,dev_0058,30.58,2024-02-02 05:39:00,UK-LON,0
63d1d124-9e8a-4d88-a852-1a5742475b12,user_0041,merch_0059,dev_0058,33.95,2024-02-03 19:18:00,UK-LON,0
4d89f61f-c9c5-4faa-afaa-ff61010b121a,user_0041,merch_0002,dev_0069,375.33,2024-02-17 23:39:00,IN-MUM,1
093705f1-ff01-4fe9-8116-923d305dde52,user_0041,merch_0004,dev_0043,124.28,2024-03-01 13:20:00,DE-BER,1
5d73e0ff-6763-4dbc-ad6c-3653b564a3e5,user_0041,merch_0059,dev_0058,20.72,2024-03-03 00:02:00,UK-LON,0
ff6fe3e5-d717-421c-959a-82664b976295,user_0041,merch_0031,dev_0073,22.02,2024-03-06 20:25:00,UK-LON,0
f1635fdd-2bb1-457b-86f9-8b206d0622c9,user_0041,merch_0059,dev_0058,14.88,2024-03-10 05:50:00,UK-LON,0
4864665e-3319-4cef-b17d-080654fe3871,user_0041,merch_0059,dev_0058,14.15,2024-03-25 23:39:00,UK-LON,0
e0ec157a-7316-44ea-b756-622a9db3fa12,user_0042,merch_0044,dev_0040,52.64,2024-01-06 02:22:00,US-NY,0
2cc3fca9-7514-4b64-83e6-69bf9bd20ecc,user_0042,merch_0025,dev_0021,113.49,2024-01-09 11:59:00,US-NY,1
2d6ca21d-36d1-47a7-89b9-fff9c5a96fa6,user_0042,merch_0044,dev_0040,54.04,2024-01-11 17:16:00,US-NY,0
0d93e6d7-a3c1-44e7-a7b7-6c04d94fac02,user_0042,merch_0044,dev_0040,19.39,2024-01-11 22:39:00,US-NY,0
d78bfd8f-d5be-47d5-9f7b-7c95a0498591,user_0042,merch_0011,dev_0001,349.28,2024-01-18 23:57:00,UK-LON,1
592ce427-c946-4a25-8cc6-55f258a55e91,user_0042,merch_0044,dev_0040,32.37,2024-01-20 04:47:00,US-CA,0
7b81ae77-c3bd-436f-a573-d5adbf0e9ef5,user_0042,merch_0044,dev_0040,12.18,2024-01-22 18:54:00,US-NY,0
ac4a2513-21d8-4375-9c92-043b5401c1f8,user_0042,merch_0044,dev_0040,22.57,2024-01-24 04:18:00,US-NY,0
5dcb5965-0b03-40f9-a626-baa5deb7069c,user_0042,merch_0044,dev_0040,28.41,2024-01-29 05:16:00,US-NY,0
aaa8aea0-8e27-4c57-9b45-ddae330a4b2d,user_0042,merch_0005,dev_0040,17.87,2024-01-30 21:20:00,US-NY,0
754511eb-79cd-4bca-9a43-0910d69b7a9c,user_0042,merch_0044,dev_0040,15.08,2024-01-31 05:06:00,SG,0
91819132-e323-41cf-b1a5-81c963494ecf,user_0042,merch_0024,dev_0040,9.61,2024-02-02 03:18:00,US-NY,0
79b0da00-9b55-4295-b7ff-b421ebab7f32,user_0042,merch_0044,dev_0040,26.98,2024-02-05 00:28:00,DE-BER,0
cd2e886d-543b-4067-9243-8676e8bd50fb,user_0042,merch_0044,dev_0040,21.34,2024-02-08 20:35:00,US-NY,0
a88f3146-ccf3-4dc8-9114-52d90ee64387,user_0042,merch_0024,dev_0026,319.44,2024-02-11 11:23:00,DE-BER,1
be7ab7ac-749e-452b-bfb4-88078d7fd9fa,user_0042,merch_0044,dev_0040,39.33,2024-02-13 22:40:00,US-NY,0
879b5ef0-9b3b-4332-8d86-248b6804da31,user_0042,merch_0044,dev_0040,37.18,2024-02-15 05:43:00,US-NY,0
2301aeba-891e-4ffa-bb70-ca2815e5e69f,user_0042,merch_0044,dev_0040,13.97,2024-02-16 21:35:00,US-NY,0
d549ffeb-bdb5-45c2-a091-69764ff2a77d,user_0042,merch_0044,dev_0040,41.33,2024-02-17 21:54:00,US-NY,0
459e5a6d-8d13-4907-8c89-ab6920fe6833,user_0042,merch_0044,dev_0040,13.02,2024-02-27 04:55:00,US-NY,0
df65703d-a292-4e14-b053-9ecbac53bf27,user_0042,merch_0044,dev_0040,20.85,2024-03-02 01:21:00,US-NY,0
0fc0071a-1200-4ff6-ac1b-a199264ff9a6,user_0042,merch_0042,dev_0030,351.99,2024-03-31 07:47:00,US-TX,1
d26447a8-ab96-46c2-b9ea-6d621b14f1de,user_0043,merch_0048,dev_0069,24.12,2024-01-03 04:27:00,UK-LON,0
92453c5d-2ccd-415d-823f-125fb72535ac,user_0043,merch_0011,dev_0069,29.36,2024-01-18 21:18:00,IN-MUM,0
998164a9-ec45-4b94-baa2-466c5e51dd1f,user_0043,merch_0011,dev_0069,11.36,2024-01-20 16:31:00,UK-LON,0
60da0a0e-b262-409a-864d-8b8bf488c5fb,user_0043,merch_0011,dev_0069,28.18,2024-01-24 17:18:00,US-NY,0
ae1ad1de-e776-4fb4-ba2e-1e0bede9a70b,user_0043,merch_0011,dev_0069,20.83,2024-01-26 05:04:00,UK-LON,0
3d7f275c-c698-4820-98e4-5e5912e51be6,user_0043,merch_0011,dev_0069,23.91,2024-02-05 03:39:00,UK-LON,0
5f357115-78d7-40cd-8bbe-7a9b1f02cd91,user_0043,merch_0011,dev_0069,19.2,2024-02-09 21:26:00,UK-LON,0
f7fc8c36-6638-4976-8b52-d43f9de6b3ac,user_0043,merch_0011,dev_0069,25.83,2024-02-18 19:16:00,UK-LON,0
135746e6-e04f-46a7-ac05-43f8472e657a,user_0043,merch_0035,dev_0069,40.31,2024-02-23 00:27:00,UK-LON,0
f7840ae4-d0db-4ed3-9dd0-470af35e600d,user_0043,merch_0011,dev_0069,23.49,2024-03-23 00:19:00,UK-LON,0
7574207a-50d2-4547-8525-aba8146c6d93,user_0043,merch_0033,dev_0030,267.78,2024-03-30 03:43:00,IN-MUM,1
9147f129-1378-47df-8af8-07a183e26133,user_0043,merch_0031,dev_0069,13.37,2024-03-31 04:02:00,UK-LON,0
7f229da1-6e95-4829-ab8f-57f707a2b141,user_0044,merch_0053,dev_0010,17.28,2024-01-07 01:50:00,US-CA,0
8c481765-1b3b-4d70-b122-86bdcc437259,user_0044,merch_0021,dev_0079,136.04,2024-01-09 04:03:00,IN-MUM,1
219d16a8-6c80-4eff-b8ef-ad5640b30ecd,user_0044,merch_0012,dev_0010,22.58,2024-01-14 00:42:00,US-CA,0
0ae8119e-fcc1-46a3-9d5c-ac7c63bca216,user_0044,merch_0004,dev_0050,382.21,2024-01-24 23:12:00,DE-BER,1
bcc64cb3-d1c9-4fde-9710-1870efaaf325,user_0044,merch_0051,dev_0010,11.4,2024-01-25 16:44:00,SG,0
1ec2173f-1e93-4c7e-873e-8af8b680c4bd,user_0044,merch_0053,dev_0010,26.79,2024-02-01 18:31:00,US-CA,0
13b73338-bf70-4f41-8940-3de46dfff87d,user_0044,merch_0053,dev_0010,26.49,2024-02-01 22:49:00,US-CA,0
29a945f2-ba08-4f32-bd79-c3eed58c7d21,user_0044,merch_0015,dev_0027,19.24,2024-02-11 16:10:00,US-CA,0
e8ba1017-3435-4de9-9fbd-414804abc32b,user_0044,merch_0053,dev_0010,24.74,2024-02-11 18:40:00,US-CA,0
dc997394-5b4c-4d60-8053-dcaed58b30c7,user_0044,merch_0049,dev_0079,51.91,2024-02-12 03:04:00,US-CA,0
3de4c770-fe86-4e88-9a43-65b1132cfd3f,user_0044,merch_0020,dev_0036,81.08,2024-02-12 04:07:00,UK-LON,1
c3bcf3cd-1a63-4060-9a92-89eebfd9d708,user_0044,merch_0053,dev_0010,30.35,2024-02-14 21:46:00,US-CA,0
49e9b106-bada-4557-b299-e3afbf949fae,user_0044,merch_0053,dev_0010,28.69,2024-03-03 02:19:00,US-CA,0
e406ed37-5d8a-400a-aa0a-742b27840fdc,user_0044,merch_0053,dev_0010,29.48,2024-03-03 19:20:00,US-CA,0
b2d5f0ea-1b3a-4be9-9163-12cde8b14014,user_0044,merch_0053,dev_0010,38.72,2024-03-05 04:35:00,US-CA,0
c87df1ba-a423-4e3b-a62d-2002b49842ec,user_0044,merch_0035,dev_0076,27.53,2024-03-08 18:28:00,US-CA,0
ed6a49d5-8889-485d-b1ad-f13e52134580,user_0044,merch_0053,dev_0010,38.18,2024-03-23 00:24:00,US-CA,0
0ba23c7b-3782-4ad9-ba4b-1ca4b203a249,user_0044,merch_0053,dev_0010,38.98,2024-03-31 23:35:00,US-CA,0
f712e69d-0585-408e-a1a2-e12410360887,user_0045,merch_0042,dev_0066,24.82,2024-01-10 16:59:00,US-NY,0
933e733b-1f01-414c-b318-396e12c05868,user_0045,merch_0034,dev_0029,155.52,2024-01-25 14:33:00,UK-LON,1
9a4d9323-4c73-4372-8056-c7982a9e0d00,user_0045,merch_0011,dev_0016,113.55,2024-01-26 09:06:00,IN-MUM,1
15fb058a-2412-437a-90a7-5df20ab26e91,user_0045,merch_0053,dev_0009,273.71,2024-01-28 10:33:00,US-TX,1
4496853e-9c98-46d7-9f08-14f6bb9a55a7,user_0045,merch_0035,dev_0066,18.63,2024-02-24 03:06:00,US-NY,0
1442e5dc-f4a9-4051-b7ad-5bb8eeb28f8e,user_0045,merch_0042,dev_0066,13.03,2024-02-24 17:10:00,US-NY,0
8106becb-2c68-4567-a58e-970798d37e6d,user_0045,merch_0042,dev_0066,18.52,2024-03-04 00:39:00,SG,0
cd724a96-917f-4868-9cae-99968a1d8f71,user_0045,merch_0042,dev_0066,16.19,2024-03-10 01:28:00,US-NY,0
c573bdfc-07ed-441d-b023-d29e3366ec2a,user_0045,merch_0050,dev_0053,17.7,2024-03-19 20:33:00,US-NY,0
3fa25ba6-5b19-4caf-ac2d-7e38bb7948d1,user_0045,merch_0053,dev_0066,30.97,2024-03-22 16:23:00,US-NY,0
0311278a-fb64-45e6-9311-e81d700d279c,user_0045,merch_0020,dev_0070,13.35,2024-03-22 22:52:00,UK-LON,0
9bb46701-cd56-48fe-ad74-c837768d87e6,user_0046,merch_0015,dev_0077,55.46,2024-01-05 04:19:00,US-CA,0
8ebfb2ce-d31b-40b0-ba04-d45bbdffa1d5,user_0046,merch_0015,dev_0077,18.5,2024-01-16 02:26:00,US-CA,0
0fa2959e-26e2-4b66-b3ff-9db194f32405,user_0046,merch_0018,dev_0055,487.63,2024-01-19 20:08:00,IN-MUM,1
a1163f74-5004-43f9-a376-e7bb0a1646f3,user_0046,merch_0015,dev_0077,77.64,2024-01-20 21:32:00,US-CA,0
de2f8328-1cac-4d62-816f-30ab0753b452,user_0046,merch_0015,dev_0077,54.43,2024-02-01 19:04:00,DE-BER,0
8432ccea-d6ed-4c84-81a7-7f8d8ff7d999,user_0046,merch_0015,dev_0077,17.88,2024-02-03 17:25:00,US-CA,0
c35136bb-483b-4f27-80dd-1c6d07b40db5,user_0046,merch_0015,dev_0077,30.63,2024-02-03 21:56:00,US-CA,0
dec64971-53e8-40c9-b64b-2f9d14c5d7ce,user_0046,merch_0006,dev_0077,33.62,2024-02-08 16:46:00,US-CA,0
1c0a293e-63c9-4dda-b971-7de884892d10,user_0046,merch_0015,dev_0077,16.0,2024-02-10 16:49:00,US-CA,0
823c69eb-5344-496b-bac6-9f23e3d263c7,user_0046,merch_0058,dev_0077,18.93,2024-02-15 05:27:00,US-CA,0
7e8b64c7-8c2c-4d1d-82f4-ed3cd47a9400,user_0046,merch_0015,dev_0077,15.81,2024-02-27 23:25:00,US-CA,0
96dcb2a3-a32f-4951-9a9c-78b77bb38d2e,user_0046,merch_0050,dev_0041,146.2,2024-03-03 13:52:00,UK-LON,1
8b3a0656-f488-4fe2-99e0-7909b505cd87,user_0046,merch_0018,dev_0004,460.44,2024-03-07 08:08:00,DE-BER,1
573ff908-0837-4207-907e-6889d60a3e20,user_0046,merch_0015,dev_0077,24.15,2024-03-12 19:31:00,US-CA,0
03624cf4-3a2c-4cee-ab4c-e8a4243d8eda,user_0046,merch_0015,dev_0077,80.2,2024-03-13 01:59:00,US-CA,0
3f984036-7ae4-4dc1-bd95-21890a9d762e,user_0046,merch_0005,dev_0077,26.66,2024-03-13 19:46:00,US-CA,0
3925da95-0450-496f-a858-3d508be4f524,user_0046,merch_0015,dev_0077,23.49,2024-03-18 01:32:00,UK-LON,0
405c8b11-4229-4d80-9dfc-6a10e574292d,user_0046,merch_0015,dev_0029,25.92,2024-03-23 04:40:00,US-NY,0
1ed20fa1-6729-4aad-8e7c-ca1f2080b371,user_0047,merch_0039,dev_0002,32.45,2024-01-06 20:10:00,DE-BER,0
dd164071-3e54-4602-89b5-f4a5ef8fb897,user_0047,merch_0031,dev_0044,23.72,2024-01-12 18:12:00,DE-BER,0
06f2c41e-1ce5-426b-8d7e-4d43f55f195e,user_0047,merch_0055,dev_0037,210.92,2024-01-30 20:24:00,SG,1
c963ead8-628c-48f3-9a8a-9e89805dceb0,user_0047,merch_0039,dev_0064,13.45,2024-02-02 22:56:00,UK-LON,0
d02fb2fc-b11b-4a5d-be92-fe02d2556b8b,user_0047,merch_0039,dev_0044,38.0,2024-02-04 00:30:00,UK-LON,0
88aae82d-56ca-4c0a-8cb1-4eb4d3f60107,user_0047,merch_0050,dev_0025,95.38,2024-02-05 03:03:00,SG,1
f82a64e2-91d8-4f72-af51-2e551fde78a9,user_0047,merch_0039,dev_0044,26.57,2024-02-16 02:19:00,UK-LON,0
1004a82d-3df3-44b1-baf4-e6c1b54283e5,user_0047,merch_0014,dev_0044,33.73,2024-02-17 18:48:00,UK-LON,0
4f9cc27d-2bbd-4a1b-917b-88c33af94431,user_0047,merch_0014,dev_0071,29.11,2024-02-21 02:08:00,UK-LON,0
3863a88d-1aa9-4440-93f2-e9c99ea3086e,user_0047,merch_0039,dev_0044,32.61,2024-02-27 23:01:00,US-TX,0
b0649bd0-f4e9-42ee-927c-1b09458bacf6,user_0047,merch_0001,dev_0044,32.44,2024-03-08 20:21:00,UK-LON,0
c72a6830-0b88-44f0-ada7-22cbfa0a98b3,user_0047,merch_0039,dev_0044,19.05,2024-03-20 18:55:00,UK-LON,0
c2b28a83-2f25-441c-bb65-12d01d8449b2,user_0047,merch_0039,dev_0008,17.69,2024-03-25 21:55:00,UK-LON,0
7b41c522-da4c-47e9-954f-d8773d503aa8,user_0048,merch_0033,dev_0048,35.7,2024-01-16 18:20:00,US-CA,0
335082ed-81ab-479a-9d45-11ec4856c86f,user_0048,merch_0033,dev_0035,23.77,2024-01-17 18:01:00,US-CA,0
5475b3c5-678d-44d8-a72d-1dccf89724d9,user_0048,merch_0033,dev_0048,29.76,2024-01-19 00:54:00,US-CA,0
b3fc24bb-6847-481f-b8e2-13801aed9c34,user_0048,merch_0033,dev_0048,39.9,2024-01-20 02:59:00,US-CA,0
237fb90b-1cae-481c-935e-8a149ff445e0,user_0048,merch_0033,dev_0048,31.56,2024-01-27 05:08:00,US-CA,0
e72cc441-e6f0-4948-9b9b-d13fb5ac3141,user_0048,merch_0000,dev_0048,27.72,2024-01-30 03:42:00,UK-LON,0
93e24b0e-4394-44f8-830d-73cc67774912,user_0048,merch_0033,dev_0048,11.62,2024-01-31 01:14:00,US-CA,0
84de4666-f4ba-431b-afd3-bbb9acf641ab,user_0048,merch_0033,dev_0048,30.16,2024-02-22 22:19:00,US-CA,0
0f3c764d-1dfc-4b5b-a0bf-ad1dad457353,user_0048,merch_0033,dev_0048,26.94,2024-03-01 18:10:00,UK-LON,0
bd9c0392-bf73-4366-a338-8c41db540a8d,user_0048,merch_0033,dev_0048,32.29,2024-03-18 21:28:00,US-CA,0
6c7af6e2-235d-4b99-9f43-5df5cb94cb47,user_0049,merch_0004,dev_0026,33.34,2024-01-07 19:18:00,US-CA,0
9dcdca15-58fe-488b-9fa1-26abec9c49d1,user_0049,merch_0011,dev_0018,203.26,2024-01-08 06:26:00,IN-MUM,1
6db494fc-cba1-457d-a0a0-f9ec8158bcbd,user_0049,merch_0018,dev_0026,27.11,2024-01-16 18:12:00,US-CA,0
7c175bfd-32c8-443a-b88f-8fb59a57f160,user_0049,merch_0004,dev_0026,15.08,2024-02-10 22:39:00,US-CA,0
20b71010-e40b-4115-827c-3b8f6a4e584b,user_0049,merch_0004,dev_0069,37.42,2024-02-27 16:11:00,US-CA,0
8a1894ce-f839-4b75-b8a4-1d5f488c0e06,user_0049,merch_0004,dev_0078,13.81,2024-02-28 19:27:00,US-CA,0
17b84bf4-8aaa-4695-8bc3-99ec8960a7d6,user_0049,merch_0028,dev_0026,24.86,2024-03-05 17:11:00,US-CA,0
f431be9f-c8db-4ecf-8197-1b4dfa2e8657,user_0049,merch_0004,dev_0026,19.93,2024-03-07 01:10:00,US-CA,0
ecc88299-3f13-4b8a-aea3-4b38fbdf4ccc,user_0049,merch_0002,dev_0026,24.1,2024-03-08 00:25:00,US-CA,0
131a7224-7331-4a3c-ac44-6c397f52dc56,user_0049,merch_0004,dev_0036,24.85,2024-03-19 16:44:00,US-CA,0
1454dfd3-af91-495d-8433-b54ff7404eb3,user_0049,merch_0058,dev_0026,20.18,2024-03-26 05:09:00,US-CA,0
4b23044a-8635-440c-870b-8c7492b68c51,user_0049,merch_0005,dev_0025,19.45,2024-03-30 02:58:00,US-CA,0
9512d95d-61f5-4b16-8791-0f69323925cf,user_0049,merch_0004,dev_0026,25.62,2024-03-31 23:40:00,US-CA,0
c767ac1c-f63f-4dc5-bfed-aba0f731b0c5,user_0049,merch_0004,dev_0026,39.41,2024-04-01 04:02:00,US-CA,0
6030ff47-cc0e-4f7e-ab2a-1d4227903228,user_0050,merch_0054,dev_0063,183.6,2024-01-02 01:38:00,UK-LON,1
d6730c65-2a73-4da1-a9cd-8d1f1d4181d8,user_0050,merch_0047,dev_0079,26.8,2024-01-05 17:49:00,US-TX,0
4e506ee0-78d8-44ae-be91-daf08ad8d6e6,user_0050,merch_0048,dev_0079,20.13,2024-01-14 22:11:00,US-NY,0
722bf8ec-147f-427d-a715-bfa6aa273c44,user_0050,merch_0048,dev_0079,22.55,2024-01-20 05:02:00,US-TX,0
4869e9bc-9c57-4358-8772-aa25445fc98a,user_0050,merch_0048,dev_0079,43.17,2024-02-22 23:05:00,US-TX,0
abc73fed-7aa2-4977-9d53-4256b5890c0c,user_0050,merch_0048,dev_0079,39.03,2024-02-25 05:35:00,US-TX,0
4abe2cfd-7e5b-46ad-bd2d-5dcd61a84458,user_0050,merch_0017,dev_0079,16.4,2024-03-13 05:52:00,US-TX,0
24b2c1c0-d1d0-4750-b063-49b88b520ea9,user_0050,merch_0039,dev_0036,583.0,2024-03-31 06:38:00,SG,1
58a79d6b-c2a1-4c0d-9fb1-1f890bed9bad,user_0051,merch_0029,dev_0003,179.4,2024-01-27 11:51:00,SG,1
25955572-693a-4521-aab1-1d0fa10fbe2e,user_0051,merch_0030,dev_0037,69.03,2024-02-09 00:35:00,US-CA,0
35684668-be02-4494-a88a-b2d2029224d4,user_0051,merch_0059,dev_0037,20.08,2024-03-02 04:02:00,US-CA,0
81060808-3caa-45cd-8131-249f05441325,user_0051,merch_0021,dev_0035,100.35,2024-03-08 21:13:00,DE-BER,1
98bb383b-7a4b-4f00-b3b7-1e5857764d85,user_0051,merch_0030,dev_0037,25.46,2024-03-13 23:33:00,DE-BER,0
82a2a058-809e-496a-927e-c909e5f1bc4d,user_0051,merch_0030,dev_0037,20.84,2024-03-14 01:01:00,US-CA,0
f2f7ff6e-03aa-495c-8390-069ef7996a0b,user_0051,merch_0045,dev_0037,36.61,2024-03-19 05:20:00,US-CA,0
492963c3-7130-4ab9-b1ce-b9116b46ce78,user_0051,merch_0030,dev_0037,27.67,2024-03-22 00:05:00,US-CA,0
d26725b1-b6ba-4d99-9263-cd4f70e37fdd,user_0051,merch_0030,dev_0037,46.26,2024-03-22 19:00:00,US-CA,0
93712971-9cdc-4eaf-9ee5-737b120066ab,user_0051,merch_0056,dev_0037,39.63,2024-03-31 20:12:00,US-CA,0
2b2856e0-a15c-4aaf-b3b3-b40a39d59aeb,user_0052,merch_0043,dev_0066,239.65,2024-01-05 14:29:00,US-CA,1
c625dbcc-e8da-4be0-9521-bc3ba40b5fe0,user_0052,merch_0049,dev_0061,16.23,2024-01-12 23:32:00,UK-LON,0
ad44a117-e368-40d4-9bec-a8da99ff27f7,user_0052,merch_0009,dev_0061,17.37,2024-01-20 04:55:00,UK-LON,0
7b235b11-0dda-42ce-87eb-6b2ad442105b,user_0052,merch_0050,dev_0061,19.39,2024-01-20 20:53:00,UK-LON,0
7340c4b9-f895-4b8a-9a00-084dd13d1a2a,user_0052,merch_0057,dev_0061,133.96,2024-01-25 12:21:00,DE-BER,1
0a929255-06b8-4388-8139-0131ad47394a,user_0052,merch_0023,dev_0061,13.4,2024-02-08 19:33:00,UK-LON,0
e3a8cb0f-ca4e-4bea-87fb-ea663271cb6e,user_0052,merch_0009,dev_0013,49.29,2024-02-09 16:36:00,UK-LON,0
344164c5-b6e1-4023-8fa7-edd44ff34c3f,user_0052,merch_0048,dev_0061,21.61,2024-02-11 03:02:00,UK-LON,0
69e88e80-3c01-47f1-bc17-6e470be00a78,user_0052,merch_0009,dev_0061,47.18,2024-02-23 03:03:00,UK-LON,0
4850b349-725e-432d-908d-3e6a761db5e9,user_0052,merch_0009,dev_0061,49.94,2024-03-09 16:13:00,UK-LON,0
a6dc5d4a-451b-4e75-b9b4-d75c3a2044a8,user_0052,merch_0040,dev_0048,190.16,2024-03-14 13:38:00,DE-BER,1
e609ada9-f4f6-4457-89b2-7955f3f93445,user_0052,merch_0009,dev_0014,27.26,2024-03-18 05:05:00,SG,0
d683474a-755d-46e0-aa11-cf30611dfccd,user_0053,merch_0006,dev_0006,366.83,2024-01-12 09:27:00,UK-LON,1
53f1c433-cca6-4565-95d8-7c81f7092288,user_0053,merch_0029,dev_0076,499.4,2024-01-14 01:52:00,US-TX,1
c22bd2ef-4f66-494a-ba57-1a5b5a4fa7c1,user_0053,merch_0020,dev_0026,74.06,2024-01-15 21:30:00,US-CA,0
82162fa9-815c-427b-ad6b-6fc0694f8a8b,user_0053,merch_0020,dev_0026,15.65,2024-01-16 20:09:00,US-CA,0
2123b3ed-994e-4320-b331-5bdfbcade302,user_0053,merch_0030,dev_0026,30.62,2024-01-29 18:55:00,US-CA,0
fb93647c-f87e-4dfe-9b27-074c37e52c96,user_0053,merch_0020,dev_0026,19.32,2024-02-09 00:29:00,US-CA,0
52c3d65c-481f-44fe-b605-663fda94294a,user_0053,merch_0020,dev_0026,19.11,2024-02-26 01:50:00,US-CA,0
819c43ae-2ee7-4b59-b09f-892f651cdbfb,user_0053,merch_0020,dev_0026,23.99,2024-02-26 16:08:00,DE-BER,0
29e964a7-b3fd-4715-affe-610a7b4b36f8,user_0053,merch_0040,dev_0026,14.8,2024-02-28 01:22:00,SG,0
005a4599-18ca-472c-8e76-15cad6980781,user_0053,merch_0020,dev_0026,26.44,2024-02-29 17:29:00,SG,0
c7fe61c8-6caf-45d8-9342-4ea5eb8cac9e,user_0053,merch_0020,dev_0026,18.53,2024-03-02 22:04:00,US-CA,0
938e7717-8fb6-4191-82d6-2a17903c47af,user_0053,merch_0038,dev_0026,18.41,2024-03-06 17:25:00,US-CA,0
4247cf75-4b25-40c8-9dee-9a32d16d1025,user_0053,merch_0000,dev_0014,441.68,2024-03-07 01:06:00,DE-BER,1
c7042cad-e76e-4a47-a598-95955a7704fc,user_0053,merch_0020,dev_0026,29.14,2024-03-09 17:59:00,US-CA,0
e7cc169e-010e-4847-9489-c3e20c5c3ca2,user_0053,merch_0020,dev_0026,18.42,2024-03-15 05:31:00,US-CA,0
2ec79c9c-bd4f-4ecd-b504-5072d256c6f7,user_0053,merch_0020,dev_0026,27.94,2024-03-26 21:50:00,US-CA,0
8c683a75-ee7d-420c-9b2e-70d04b429613,user_0053,merch_0020,dev_0026,22.28,2024-04-01 04:18:00,US-CA,0
d4ac82dd-8692-41e4-8883-a879139dc3ed,user_0054,merch_0022,dev_0022,19.13,2024-01-03 01:32:00,DE-BER,0
52a1b2ca-1e5d-4df3-84a3-8b2f287d1778,user_0054,merch_0019,dev_0022,26.88,2024-01-04 19:27:00,IN-MUM,0
a50f5834-5ecc-4729-b6f5-4f7809abeb3e,user_0054,merch_0037,dev_0060,718.19,2024-01-08 02:42:00,US-CA,1
46708cd9-e3d2-4ba2-aa0f-7f47ab4ce8fb,user_0054,merch_0042,dev_0062,169.41,2024-01-11 12:08:00,UK-LON,1
09e053ae-f43b-493d-bf0b-2a5d96c85e10,user_0054,merch_0019,dev_0022,28.52,2024-02-01 03:32:00,UK-LON,0
3009979a-c564-4a7f-a600-24214e9e3027,user_0054,merch_0019,dev_0022,17.66,2024-02-07 20:10:00,UK-LON,0
4f32989e-0b75-4f59-9843-541c1d7e53f8,user_0054,merch_0019,dev_0022,49.22,2024-02-17 05:26:00,UK-LON,0
9f9e078d-1766-4137-9a67-e8df17a6495e,user_0054,merch_0019,dev_0022,12.4,2024-02-18 22:34:00,UK-LON,0
79317d6a-3e44-44c5-b7ef-837aeaab5887,user_0054,merch_0043,dev_0013,573.81,2024-02-19 03:20:00,IN-MUM,1
dcb6a7f0-8499-4d31-ac91-9f9e12979dca,user_0054,merch_0027,dev_0065,290.48,2024-02-19 22:22:00,DE-BER,1
7bc43d94-8a99-4ab4-bd40-8d293b4cf03e,user_0054,merch_0019,dev_0022,13.19,2024-03-01 23:32:00,UK-LON,0
df9cf76a-81bc-4b8d-a9b6-ced560213109,user_0054,merch_0019,dev_0073,32.99,2024-03-03 03:23:00,DE-BER,0
9ba67126-2545-4b7d-8737-fd1ee010f4bd,user_0054,merch_0044,dev_0061,817.4,2024-03-08 12:54:00,US-NY,1
ad46e777-bc67-4662-98f9-266538fde327,user_0054,merch_0004,dev_0022,17.13,2024-03-11 04:37:00,UK-LON,0
3ec89715-3cd8-4478-b000-245c53eb9766,user_0054,merch_0019,dev_0022,32.62,2024-03-11 16:00:00,UK-LON,0
2926fb5c-e4f6-4dbe-80c5-8153f6e25bbc,user_0054,merch_0047,dev_0076,239.88,2024-03-14 07:16:00,US-TX,1
06abe6db-495b-4871-8855-b1df7f6eb584,user_0054,merch_0019,dev_0022,20.61,2024-03-18 22:39:00,UK-LON,0
ff15911e-90d3-4eeb-8320-77b1220df011,user_0054,merch_0019,dev_0022,22.65,2024-03-19 17:15:00,UK-LON,0
66270228-afcd-44f6-a449-7bf509dad3b2,user_0054,merch_0019,dev_0022,16.87,2024-03-20 01:28:00,UK-LON,0
e5a0b93a-9e11-435f-bc32-cea98bde845e,user_0054,merch_0019,dev_0022,18.98,2024-03-23 04:00:00,DE-BER,0
02531fa1-5e53-496b-b154-7ccaa5bd7ad2,user_0054,merch_0008,dev_0016,718.76,2024-03-23 10:01:00,US-NY,1
4b55351c-97a7-4565-bf8f-4927e411dfcd,user_0054,merch_0019,dev_0022,30.33,2024-03-27 20:58:00,UK-LON,0
a58cf77c-9fac-44f0-872f-937f6953f9de,user_0055,merch_0001,dev_0079,19.32,2024-01-15 16:10:00,US-TX,0
b0d407b5-3bdb-4c4c-83d0-a7794b4e231a,user_0055,merch_0009,dev_0043,41.88,2024-01-21 05:31:00,US-TX,0
e333f919-ee94-4f4c-991b-0493eed08b97,user_0055,merch_0057,dev_0079,39.65,2024-01-24 20:18:00,US-TX,0
cc40330b-dec7-4077-b9b6-32882d7e927b,user_0055,merch_0001,dev_0079,20.87,2024-01-24 21:35:00,US-TX,0
9cfc56ff-7c57-4c6a-9d7c-95ebd29f0304,user_0055,merch_0003,dev_0011,400.33,2024-01-29 05:38:00,DE-BER,1
6c748849-d00c-4522-936e-656885276815,user_0055,merch_0001,dev_0079,19.68,2024-01-30 22:43:00,DE-BER,0
b9849c94-b33e-4735-9110-a3527092d5f7,user_0055,merch_0001,dev_0079,24.35,2024-01-31 23:11:00,US-TX,0
